depth_m,area_m2
57.435,63922233600.0
57.445,63924669000.0
57.455,63927125100.0
57.465,63929551500.0
57.475,63931980600.0
57.485,63934437600.0
57.495000000000005,63936863100.0
57.504999999999995,63939284100.0
57.515,63941746500.0
57.525000000000006,63944124300.0
57.535,63946591200.0
57.545,63948987000.0
57.55500000000001,63951433200.0
57.565,63953885700.0
57.575,63956265300.0
57.585,63958716000.0
57.595,63961108200.0
57.605000000000004,63963539100.0
57.615,63965948400.0
57.625,63968355000.0
57.635000000000005,63970767900.0
57.644999999999996,63973218600.0
57.655,63975640500.0
57.665000000000006,63978005700.0
57.675,63980434800.0
57.685,63982874700.0
57.695,63985244400.0
57.705,63987658200.0
57.715,63990100800.0
57.725,63992475900.0
57.735,63994901400.0
57.745000000000005,63997323300.0
57.754999999999995,63999696600.0
57.765,64002114000.0
57.775000000000006,64004504400.0
57.785,64006920900.0
57.795,64009321200.0
57.80500000000001,64011682800.0
57.815,64014133500.0
57.825,64016461800.0
57.835,64018887300.0
57.845,64021329000.0
57.855000000000004,64023695100.0
57.865,64026096300.0
57.875,64028530800.0
57.885000000000005,64030900500.0
57.894999999999996,64033265700.0
57.905,64035693900.0
57.915000000000006,64038086100.0
57.925,64040469300.0
57.935,64042835400.0
57.945,64045282500.0
57.955,64047634200.0
57.965,64050021900.0
57.975,64052431200.0
57.985,64054785600.0
57.995000000000005,64057194900.0
58.004999999999995,64059599700.0
58.015,64061936100.0
58.025000000000006,64064341800.0
58.035,64066709700.0
58.045,64069122600.0
58.05500000000001,64071450000.0
58.065,64073853900.0
58.075,64076263200.0
58.085,64078596900.0
58.095,64080997200.0
58.105000000000004,64083392100.0
58.115,64085726700.0
58.125,64088115300.0
58.135000000000005,64090507500.0
58.144999999999996,64092861900.0
58.155,64095254100.0
58.165000000000006,64097613000.0
58.175,64099993500.0
58.185,64102352400.0
58.195,64104716700.0
58.205,64107109800.0
58.215,64109427300.0
58.225,64111849200.0
58.235,64114209900.0
58.245000000000005,64116562500.0
58.254999999999995,64118939400.0
58.265,64121296500.0
58.275000000000006,64123646400.0
58.285,64125983700.0
58.295,64128357900.0
58.30500000000001,64130709600.0
58.315,64133029800.0
58.325,64135432800.0
58.335,64137752100.0
58.345,64140112800.0
58.355000000000004,64142472600.0
58.365,64144800000.0
58.375,64147113900.0
58.385000000000005,64149516000.0
58.394999999999996,64151801100.0
58.405,64154153700.0
58.415000000000006,64156555800.0
58.425,64158838200.0
58.435,64161217800.0
58.445,64163534400.0
58.455,64165901400.0
58.465,64168217100.0
58.475,64170565200.0
58.485,64172909700.0
58.495000000000005,64175222700.0
58.504999999999995,64177555500.0
58.515,64179904500.0
58.525000000000006,64182219300.0
58.535,64184582700.0
58.545,64186874100.0
58.55500000000001,64189235700.0
58.565,64191564000.0
58.575,64193875200.0
58.585,64196199000.0
58.595,64198515600.0
58.605000000000004,64200856500.0
58.615,64203178500.0
58.625,64205501400.0
58.635000000000005,64207819800.0
58.644999999999996,64210155300.0
58.655,64212422400.0
58.665000000000006,64214801100.0
58.675,64217078100.0
58.685,64219394700.0
58.695,64221732900.0
58.705,64224019800.0
58.715,64226352600.0
58.725,64228695300.0
58.735,64231004700.0
58.745000000000005,64233306900.0
58.754999999999995,64235648700.0
58.765,64237969800.0
58.775000000000006,64240216200.0
58.785,64242570600.0
58.795,64244896200.0
58.80500000000001,64247181300.0
58.815,64249492500.0
58.825,64251830700.0
58.835,64254105900.0
58.845,64256427000.0
58.855000000000004,64258765200.0
58.865,64261010700.0
58.875,64263358800.0
58.885000000000005,64265634900.0
58.894999999999996,64267955100.0
58.905,64270241100.0
58.915000000000006,64272535200.0
58.925,64274889600.0
58.935,64277109000.0
58.945,64279469700.0
58.955,64281762000.0
58.965,64284024600.0
58.975,64286327700.0
58.985,64288631700.0
58.995000000000005,64290922200.0
59.004999999999995,64293192900.0
59.015,64295511300.0
59.025000000000006,64297796400.0
59.035,64300061700.0
59.045,64302365700.0
59.05500000000001,64304672400.0
59.065,64306956600.0
59.075,64309219200.0
59.085,64311541200.0
59.095,64313789400.0
59.105000000000004,64316099700.0
59.115,64318401900.0
59.125,64320644700.0
59.135000000000005,64322964900.0
59.144999999999996,64325206800.0
59.155,64327533300.0
59.165000000000006,64329724800.0
59.175,64332057600.0
59.185,64334328300.0
59.195,64336586400.0
59.205,64338905700.0
59.215,64341150300.0
59.225,64343431800.0
59.235,64345684500.0
59.245000000000005,64347950700.0
59.254999999999995,64350226800.0
59.265,64352495700.0
59.275000000000006,64354734900.0
59.285,64356997500.0
59.295,64359252000.0
59.30500000000001,64361488500.0
59.315,64363780800.0
59.325,64366015500.0
59.335,64368319500.0
59.345,64370571300.0
59.355000000000004,64372800600.0
59.365,64375092900.0
59.375,64377288900.0
59.385000000000005,64379588400.0
59.394999999999996,64381794300.0
59.405,64384112700.0
59.415000000000006,64386357300.0
59.425,64388587500.0
59.435,64390861800.0
59.445,64393103700.0
59.455,64395367200.0
59.465,64397602800.0
59.475,64399842900.0
59.485,64402077600.0
59.495000000000005,64404360900.0
59.504999999999995,64406560500.0
59.515,64408814100.0
59.525000000000006,64411093800.0
59.535,64413281700.0
59.545,64415565000.0
59.55500000000001,64417763700.0
59.565,64420027200.0
59.575,64422261900.0
59.585,64424479500.0
59.595,64426745700.0
59.605000000000004,64428930000.0
59.615,64431216000.0
59.625,64433417400.0
59.635000000000005,64435672800.0
59.644999999999996,64437919200.0
59.655,64440081900.0
59.665000000000006,64442357100.0
59.675,64444578300.0
59.685,64446840900.0
59.695,64449027900.0
59.705,64451302200.0
59.715,64453532400.0
59.725,64455750000.0
59.735,64457961300.0
59.745000000000005,64460184300.0
59.754999999999995,64462428000.0
59.765,64464614100.0
59.775000000000006,64466882100.0
59.785,64469062800.0
59.795,64471302900.0
59.80500000000001,64473526800.0
59.815,64475731800.0
59.825,64477970100.0
59.835,64480167900.0
59.845,64482406200.0
59.855000000000004,64484592300.0
59.865,64486803600.0
59.875,64489053600.0
59.885000000000005,64491181200.0
59.894999999999996,64493442000.0
59.905,64495644300.0
59.915000000000006,64497845700.0
59.925,64500047100.0
59.935,64502318700.0
59.945,64504493100.0
59.955,64506675600.0
59.965,64508910300.0
59.975,64511083800.0
59.985,64513304100.0
59.995000000000005,64515497400.0
60.004999999999995,64517707800.0
60.015,64519903800.0
60.025000000000006,64522107900.0
60.035,64524333600.0
60.045,64526454000.0
60.05500000000001,64528702200.0
60.065,64530900900.0
60.075,64533088800.0
60.085,64535296500.0
60.095,64537480800.0
60.105000000000004,64539693900.0
60.115,64541835900.0
60.125,64544081400.0
60.135000000000005,64546253100.0
60.144999999999996,64548414900.0
60.155,64550615400.0
60.165000000000006,64552824900.0
60.175,64554999300.0
60.185,64557146700.0
60.195,64559402100.0
60.205,64561517100.0
60.215,64563739200.0
60.225,64565899200.0
60.235,64568084400.0
60.245000000000005,64570255200.0
60.254999999999995,64572420600.0
60.265,64574623800.0
60.275000000000006,64576736100.0
60.285,64579001400.0
60.295,64581152400.0
60.30500000000001,64583321400.0
60.315,64585513800.0
60.325,64587648600.0
60.335,64589844600.0
60.345,64591989300.0
60.355000000000004,64594157400.0
60.365,64596338100.0
60.375,64598501700.0
60.385000000000005,64600704000.0
60.394999999999996,64602833400.0
60.405,64605031200.0
60.415000000000006,64607167800.0
60.425,64609358400.0
60.435,64611494100.0
60.445,64613691900.0
60.455,64615812300.0
60.465,64617983100.0
60.475,64620168300.0
60.485,64622249100.0
60.495000000000005,64624477500.0
60.504999999999995,64626579000.0
60.515,64628767800.0
60.525000000000006,64630917900.0
60.535,64633059900.0
60.545,64635210900.0
60.55500000000001,64637343000.0
60.565,64639549800.0
60.575,64641645900.0
60.585,64643808600.0
60.595,64645976700.0
60.605000000000004,64648134900.0
60.615,64650267900.0
60.625,64652409000.0
60.635000000000005,64654582500.0
60.644999999999996,64656679500.0
60.655,64658860200.0
60.665000000000006,64660999500.0
60.675,64663167600.0
60.685,64665307800.0
60.695,64667421000.0
60.705,64669607100.0
60.715,64671663600.0
60.725,64673891100.0
60.735,64675962900.0
60.745000000000005,64678113900.0
60.754999999999995,64680289200.0
60.765,64682390700.0
60.775000000000006,64684543500.0
60.785,64686666600.0
60.795,64688826600.0
60.80500000000001,64690910100.0
60.815,64693095300.0
60.825,64695215700.0
60.835,64697318100.0
60.845,64699430400.0
60.855000000000004,64701575100.0
60.865,64703709000.0
60.875,64705817700.0
60.885000000000005,64707978600.0
60.894999999999996,64710079200.0
60.905,64712221200.0
60.915000000000006,64714370400.0
60.925,64716416100.0
60.935,64718596800.0
60.945,64720672200.0
60.955,64722848400.0
60.965,64724933700.0
60.975,64727063100.0
60.985,64729212300.0
60.995000000000005,64731251700.0
61.004999999999995,64733435100.0
61.015,64735541100.0
61.025000000000006,64737654300.0
61.035,64739727000.0
61.045,64741903200.0
61.05500000000001,64743979500.0
61.065,64746076500.0
61.075,64748211300.0
61.085,64750304700.0
61.095,64752408000.0
61.105000000000004,64754523900.0
61.115,64756635300.0
61.125,64758711600.0
61.135000000000005,64760840100.0
61.144999999999996,64762972200.0
61.155,64765008000.0
61.165000000000006,64767168000.0
61.175,64769279400.0
61.185,64771356600.0
61.195,64773480600.0
61.205,64775564100.0
61.215,64777675500.0
61.225,64779730200.0
61.235,64781885700.0
61.245000000000005,64783952100.0
61.254999999999995,64786058100.0
61.265,64788161400.0
61.275000000000006,64790263800.0
61.285,64792364400.0
61.295,64794429000.0
61.30500000000001,64796539500.0
61.315,64798614900.0
61.325,64800706500.0
61.335,64802798100.0
61.345,64804871700.0
61.355000000000004,64806978600.0
61.365,64809048600.0
61.375,64811171700.0
61.385000000000005,64813219200.0
61.394999999999996,64815328800.0
61.405,64817397900.0
61.415000000000006,64819481400.0
61.425,64821577500.0
61.435,64823596200.0
61.445,64825738200.0
61.455,64827756900.0
61.465,64829870100.0
61.475,64831952700.0
61.485,64834039800.0
61.495000000000005,64836130500.0
61.504999999999995,64838180700.0
61.515,64840277700.0
61.525000000000006,64842311700.0
61.535,64844422200.0
61.545,64846485900.0
61.55500000000001,64848585600.0
61.565,64850615100.0
61.575,64852714800.0
61.585,64854775800.0
61.595,64856790000.0
61.605000000000004,64858917600.0
61.615,64860954300.0
61.625,64863018900.0
61.635000000000005,64865111400.0
61.644999999999996,64867151700.0
61.655,64869240600.0
61.665000000000006,64871237700.0
61.675,64873367100.0
61.685,64875371400.0
61.69500000000001,64877440500.0
61.705,64879507800.0
61.715,64881540900.0
61.725,64883601900.0
61.735,64885633200.0
61.745000000000005,64887749100.0
61.754999999999995,64889737200.0
61.765,64891854900.0
61.775000000000006,64893886200.0
61.785,64895950800.0
61.795,64898001900.0
61.80500000000001,64900052100.0
61.815,64902096000.0
61.825,64904109300.0
61.835,64906239600.0
61.845,64908225000.0
61.855000000000004,64910307600.0
61.865,64912391100.0
61.875,64914395400.0
61.885000000000005,64916463600.0
61.894999999999996,64918486800.0
61.905,64920546900.0
61.915000000000006,64922538600.0
61.925,64924627500.0
61.935,64926668700.0
61.94500000000001,64928656800.0
61.955,64930761000.0
61.965,64932768900.0
61.975,64934826300.0
61.985,64936830600.0
61.995000000000005,64938930300.0
62.004999999999995,64940886900.0
62.015,64942963200.0
62.025000000000006,64944999900.0
62.035,64946976300.0
62.045,64949057100.0
62.05500000000001,64951055100.0
62.065,64953156600.0
62.075,64955097000.0
62.085,64957197600.0
62.095,64959211800.0
62.105000000000004,64961200800.0
62.115,64963272600.0
62.125,64965267000.0
62.135000000000005,64967306400.0
62.144999999999996,64969335000.0
62.155,64971394200.0
62.165000000000006,64973380500.0
62.175,64975427100.0
62.185,64977447600.0
62.19500000000001,64979435700.0
62.205,64981475100.0
62.215,64983510000.0
62.225,64985533200.0
62.235,64987556400.0
62.245000000000005,64989576900.0
62.254999999999995,64991599200.0
62.265,64993569300.0
62.275000000000006,64995621300.0
62.285,64997601300.0
62.295,64999651500.0
62.30500000000001,65001624300.0
62.315,65003663700.0
62.325,65005666200.0
62.335,65007642600.0
62.345,65009697300.0
62.355000000000004,65011677300.0
62.365,65013740100.0
62.375,65015719200.0
62.385000000000005,65017716300.0
62.394999999999996,65019718800.0
62.405,65021699700.0
62.415000000000006,65023701300.0
62.425,65025725400.0
62.435,65027734200.0
62.44500000000001,65029725000.0
62.455,65031751800.0
62.465,65033750700.0
62.475,65035719000.0
62.485,65037751200.0
62.495000000000005,65039708700.0
62.504999999999995,65041744500.0
62.515,65043700200.0
62.525000000000006,65045752200.0
62.535,65047720500.0
62.545,65049692400.0
62.55500000000001,65051733600.0
62.565,65053657800.0
62.575,65055686400.0
62.585,65057675400.0
62.595,65059668000.0
62.605000000000004,65061621000.0
62.615,65063652300.0
62.625,65065620600.0
62.635000000000005,65067578100.0
62.644999999999996,65069586000.0
62.655,65071563300.0
62.665000000000006,65073554100.0
62.675,65075499000.0
62.685,65077525800.0
62.69500000000001,65079467100.0
62.705,65081412900.0
62.715,65083495500.0
62.725,65085403500.0
62.735,65087415900.0
62.745000000000005,65089417500.0
62.754999999999995,65091387600.0
62.765,65093346900.0
62.775000000000006,65095286400.0
62.785,65097333000.0
62.795,65099201400.0
62.80500000000001,65101262400.0
62.815,65103210900.0
62.825,65105182800.0
62.835,65107169100.0
62.845,65109141900.0
62.855000000000004,65111115600.0
62.865,65113037100.0
62.875,65115052200.0
62.885000000000005,65116994400.0
62.894999999999996,65118965400.0
62.905,65120920200.0
62.915000000000006,65122884000.0
62.925,65124840600.0
62.935,65126795400.0
62.94500000000001,65128814100.0
62.955,65130705000.0
62.965,65132720100.0
62.975,65134684800.0
62.985,65136609000.0
62.995000000000005,65138589000.0
63.004999999999995,65140501500.0
63.015,65142531000.0
63.025000000000006,65144431800.0
63.035,65146441500.0
63.045,65148390900.0
63.05500000000001,65150305200.0
63.065,65152297800.0
63.075,65154224700.0
63.085,65156180400.0
63.095,65158129800.0
63.105000000000004,65160131400.0
63.115,65162024100.0
63.125,65164000500.0
63.135000000000005,65165953500.0
63.144999999999996,65167861500.0
63.155,65169837000.0
63.165000000000006,65171759400.0
63.175,65173743000.0
63.185,65175635700.0
63.19500000000001,65177644500.0
63.205,65179579500.0
63.215,65181488400.0
63.225,65183479200.0
63.235,65185362900.0
63.245000000000005,65187351000.0
63.254999999999995,65189259900.0
63.265,65191205700.0
63.275000000000006,65193127200.0
63.285,65195062200.0
63.295,65197036800.0
63.30500000000001,65198927700.0
63.315,65200911300.0
63.325,65202826500.0
63.335,65204784000.0
63.345,65206686600.0
63.355000000000004,65208653100.0
63.365,65210560200.0
63.375,65212449300.0
63.385000000000005,65214452700.0
63.394999999999996,65216313000.0
63.405,65218303800.0
63.415000000000006,65220190200.0
63.425,65222144100.0
63.435,65224063800.0
63.44500000000001,65225975400.0
